id,name,label,L,a,b,B,G,R,H,S,V,Y,Cr,Cb
2516,brown-green-silver-gold-5.jpg,Brown,20,15,16,26,40,76,12,168,76,49,147,115
2517,brown-green-silver-gold-5.jpg,Brown,30,9,15,48,65,92,16,122,92,71,143,115
2518,brown-green-silver-gold-5.jpg,Green,51,-13,23,83,129,116,55,91,129,120,125,107
2519,brown-green-silver-gold-5.jpg,Green,48,-16,27,69,121,104,57,110,121,110,124,105
2520,brown-green-silver-gold-5.jpg,Green,46,-15,27,64,116,99,57,114,116,105,124,105
2521,brown-green-silver-gold-5.jpg,Green,45,-15,27,62,114,97,57,116,114,103,124,105
2522,brown-green-silver-gold-5.jpg,Green,45,-14,27,61,112,98,54,116,112,102,125,105
2523,brown-green-silver-gold-5.jpg,Green,46,-14,27,63,116,102,54,117,116,106,125,104
2524,brown-green-silver-gold-5.jpg,Silver,64,4,9,141,154,170,19,44,170,157,137,119
2525,brown-green-silver-gold-5.jpg,Silver,63,3,6,143,152,165,17,34,165,155,135,121
2526,brown-green-silver-gold-5.jpg,Silver,63,3,6,143,151,164,16,33,164,154,135,122
2527,brown-green-silver-gold-5.jpg,Silver,63,3,6,142,150,163,16,33,163,153,135,122
2528,brown-green-silver-gold-5.jpg,Silver,63,3,6,142,150,163,16,33,163,153,135,122
2529,brown-green-silver-gold-5.jpg,Silver,63,4,5,145,151,164,13,30,164,154,135,123
2530,brown-green-silver-gold-5.jpg,Silver,63,4,5,145,151,164,13,30,164,154,135,123
2531,brown-green-silver-gold-5.jpg,Gold,64,1,17,125,154,169,28,66,169,155,138,111
2532,brown-green-silver-gold-5.jpg,Gold,65,2,17,128,156,173,27,66,173,158,139,111
2533,brown-green-silver-gold-6.jpg,Brown,24,15,27,18,49,88,19,203,88,57,150,106
2534,brown-green-silver-gold-6.jpg,Brown,17,17,25,4,32,73,17,241,73,41,151,107
2535,brown-green-silver-gold-6.jpg,Brown,17,17,25,4,32,73,17,241,73,41,151,107
2536,brown-green-silver-gold-6.jpg,Brown,17,17,25,4,32,73,17,241,73,41,151,107
2537,brown-green-silver-gold-6.jpg,Brown,23,17,24,20,45,87,16,196,87,55,151,108
2538,brown-green-silver-gold-6.jpg,Green,40,-15,33,39,101,89,51,157,101,90,127,99
2539,brown-green-silver-gold-6.jpg,Green,37,-16,33,32,94,80,52,168,94,83,126,99
2540,brown-green-silver-gold-6.jpg,Green,37,-15,34,30,94,82,51,174,94,83,127,98
2541,brown-green-silver-gold-6.jpg,Green,38,-15,34,33,97,85,51,168,97,86,127,98
2542,brown-green-silver-gold-6.jpg,Green,41,-16,34,40,105,90,53,158,105,93,126,98
2543,brown-green-silver-gold-6.jpg,Silver,66,3,10,144,160,176,21,46,176,163,137,117
2544,brown-green-silver-gold-6.jpg,Silver,66,3,10,143,159,175,21,47,175,162,137,117
2545,brown-green-silver-gold-6.jpg,Silver,66,2,12,141,160,175,24,50,175,162,137,116
2546,brown-green-silver-gold-6.jpg,Silver,67,3,10,145,161,177,21,46,177,164,137,117
2547,brown-green-silver-gold-6.jpg,Gold,67,2,20,130,163,182,27,73,182,165,140,108
2548,brown-green-silver-gold-6.jpg,Gold,66,0,20,125,159,175,29,73,175,160,139,108
2549,brown-green-silver-gold-6.jpg,Gold,65,0,21,122,158,174,30,76,174,159,139,107
2550,brown-green-silver-gold-6.jpg,Gold,66,1,22,122,160,178,29,80,178,161,140,106
2551,brown-green-silver-gold-6.jpg,Gold,70,2,22,132,169,189,28,77,189,171,141,106
2552,brown-green-silver-gold-7.jpg,Brown,14,13,6,29,30,56,2,123,56,38,141,123
2553,brown-green-silver-gold-7.jpg,Brown,14,13,6,29,30,56,2,123,56,38,141,123
2554,brown-green-silver-gold-7.jpg,Brown,15,11,7,28,32,56,6,127,56,39,140,122
2555,brown-green-silver-gold-7.jpg,Brown,16,11,8,30,34,58,6,123,58,41,140,122
2556,brown-green-silver-gold-7.jpg,Brown,15,10,9,27,33,56,9,132,56,39,140,121
2557,brown-green-silver-gold-7.jpg,Green,36,-12,17,57,90,75,62,93,90,82,123,114
2558,brown-green-silver-gold-7.jpg,Green,37,-16,18,58,94,72,69,98,94,83,120,114
2559,brown-green-silver-gold-7.jpg,Green,31,-17,18,45,81,57,71,113,81,70,119,114
2560,brown-green-silver-gold-7.jpg,Green,31,-17,20,43,81,59,67,120,81,70,120,113
2561,brown-green-silver-gold-7.jpg,Green,31,-15,20,42,79,59,66,119,79,69,121,113
2562,brown-green-silver-gold-7.jpg,Green,31,-15,19,43,80,60,66,118,80,70,121,113
2563,brown-green-silver-gold-7.jpg,Green,33,-15,19,48,85,65,66,111,85,75,121,113
2564,brown-green-silver-gold-7.jpg,Green,33,-17,18,50,86,62,71,107,86,75,119,114
2565,brown-green-silver-gold-7.jpg,Silver,52,2,-6,136,124,124,171,23,136,125,127,134
2566,brown-green-silver-gold-7.jpg,Silver,50,3,-7,134,120,121,174,27,134,122,127,135
2567,brown-green-silver-gold-7.jpg,Silver,50,2,-7,134,121,119,165,29,134,122,126,135
2568,brown-green-silver-gold-7.jpg,Silver,50,2,-7,133,121,119,165,27,133,122,126,134
2569,brown-green-silver-gold-7.jpg,Silver,51,2,-7,134,122,120,165,27,134,123,126,134
2570,brown-green-silver-gold-7.jpg,Silver,52,2,-5,134,124,124,171,19,134,125,127,133
2571,brown-green-silver-gold-7.jpg,Silver,52,2,-4,132,124,125,176,15,132,125,128,132
2572,brown-green-silver-gold-7.jpg,Gold,54,0,14,107,129,140,28,60,140,130,135,115
2573,brown-green-silver-gold-7.jpg,Gold,53,0,14,104,126,137,28,61,137,127,135,115
2574,brown-green-silver-gold-7.jpg,Gold,52,2,14,103,124,139,25,66,139,126,137,115
2575,brown-green-silver-gold-7.jpg,Gold,53,1,14,104,126,138,28,63,138,127,136,115
2576,brown-green-silver-gold-7.jpg,Gold,54,0,13,106,128,139,28,61,139,129,135,115
2577,brown-green-silver-gold-7.jpg,Gold,55,1,14,109,131,143,28,61,143,132,136,115
2578,brown-green-silver-gold-7.jpg,Gold,56,0,13,113,135,146,28,58,146,136,135,115
2579,brown-green-silver-gold-8.jpg,Brown,14,11,4,32,30,52,252,108,52,37,139,125
2580,brown-green-silver-gold-8.jpg,Brown,10,11,5,23,24,45,2,125,45,30,139,124
2581,brown-green-silver-gold-8.jpg,Brown,8,13,5,17,16,42,254,158,42,24,141,124
2582,brown-green-silver-gold-8.jpg,Brown,8,13,5,19,16,42,251,158,42,24,141,125
2583,brown-green-silver-gold-8.jpg,Brown,9,12,5,19,19,43,0,142,43,26,140,124
2584,brown-green-silver-gold-8.jpg,Brown,16,9,3,36,35,55,254,93,55,41,138,125
2585,brown-green-silver-gold-8.jpg,Green,32,-18,21,42,82,57,69,124,82,70,119,112
2586,brown-green-silver-gold-8.jpg,Green,25,-20,22,25,66,39,71,158,66,53,118,112
2587,brown-green-silver-gold-8.jpg,Green,22,-20,23,17,60,33,69,183,60,47,118,111
2588,brown-green-silver-gold-8.jpg,Green,22,-20,23,18,61,34,69,180,61,48,118,111
2589,brown-green-silver-gold-8.jpg,Green,23,-20,23,20,63,36,69,174,63,50,118,111
2590,brown-green-silver-gold-8.jpg,Green,25,-20,21,27,68,40,72,154,68,55,117,112
2591,brown-green-silver-gold-8.jpg,Green,27,-19,21,32,73,46,71,143,73,60,118,112
2592,brown-green-silver-gold-8.jpg,Silver,43,0,-4,109,102,99,158,23,109,102,126,132
2593,brown-green-silver-gold-8.jpg,Silver,43,0,-4,109,102,99,158,23,109,102,126,132
2594,brown-green-silver-gold-8.jpg,Silver,43,0,-2,108,104,103,162,12,108,104,127,130
2595,brown-green-silver-gold-8.jpg,Silver,46,0,-1,111,109,109,171,5,111,109,128,129
2596,brown-green-silver-gold-8.jpg,Silver,43,0,-1,106,104,103,156,7,106,104,127,129
2597,brown-green-silver-gold-8.jpg,Gold,37,4,17,61,85,103,24,104,103,88,139,113
2598,brown-green-silver-gold-8.jpg,Gold,34,4,17,55,79,97,24,110,97,82,139,113
2599,brown-green-silver-gold-8.jpg,Gold,34,3,18,53,79,95,26,113,95,81,138,112
2600,brown-green-silver-gold-8.jpg,Gold,34,3,18,52,78,94,26,114,94,80,138,112
2601,brown-green-silver-gold-8.jpg,Gold,33,3,18,51,77,93,26,115,93,79,138,112
2602,brown-green-silver-gold-8.jpg,Gold,34,4,17,55,79,97,24,110,97,82,139,113
2603,brown-green-silver-gold-8.jpg,Gold,35,4,17,56,80,98,24,109,98,83,139,113
2604,green-blue-silver-gold-0.jpg,Green,40,-17,18,64,101,75,73,93,101,89,118,114
2605,green-blue-silver-gold-0.jpg,Green,33,-19,19,48,86,56,76,113,86,73,116,114
2606,green-blue-silver-gold-0.jpg,Green,33,-20,18,49,86,54,80,110,86,72,115,115
2607,green-blue-silver-gold-0.jpg,Green,27,-22,19,35,73,37,83,133,73,58,113,115
2608,green-blue-silver-gold-0.jpg,Green,26,-24,24,24,71,33,77,169,71,54,113,111
2609,green-blue-silver-gold-0.jpg,Green,24,-23,25,16,66,32,72,193,66,50,115,109
2610,green-blue-silver-gold-0.jpg,Green,25,-19,25,21,68,42,66,176,68,55,119,109
2611,green-blue-silver-gold-0.jpg,Green,27,-20,25,26,73,47,66,164,73,60,119,109
2612,green-blue-silver-gold-0.jpg,Blue,27,4,-30,111,65,31,153,184,111,60,107,157
2613,green-blue-silver-gold-0.jpg,Blue,56,-3,-9,149,136,120,147,50,149,133,119,137
2614,green-blue-silver-gold-0.jpg,Blue,36,-1,-20,117,87,62,151,120,117,83,113,147
2615,green-blue-silver-gold-0.jpg,Blue,18,10,-34,94,43,10,154,228,94,39,107,159
2616,green-blue-silver-gold-0.jpg,Blue,15,11,-34,88,37,5,154,241,88,33,108,159
2617,green-blue-silver-gold-0.jpg,Blue,12,11,-32,76,30,0,154,255,76,26,109,156
2618,green-blue-silver-gold-0.jpg,Blue,12,10,-32,77,30,0,154,255,77,26,109,157
2619,green-blue-silver-gold-0.jpg,Blue,12,14,-34,79,29,0,155,255,79,26,109,158
2620,green-blue-silver-gold-0.jpg,Blue,12,14,-34,81,30,4,156,242,81,28,111,158
2621,green-blue-silver-gold-0.jpg,Blue,14,12,-32,82,35,13,157,215,82,34,113,155
2622,green-blue-silver-gold-0.jpg,Blue,11,13,-34,78,28,0,155,255,78,25,110,158
2623,green-blue-silver-gold-0.jpg,Blue,30,6,-15,94,69,67,168,73,94,71,125,141
2624,green-blue-silver-gold-0.jpg,Silver,71,1,11,156,174,185,26,40,185,175,135,117
2625,green-blue-silver-gold-0.jpg,Silver,71,0,11,155,174,182,30,38,182,174,134,117
2626,green-blue-silver-gold-0.jpg,Silver,70,0,10,154,171,180,28,37,180,172,134,118
2627,green-blue-silver-gold-0.jpg,Silver,69,0,11,149,168,176,30,39,176,168,134,117
2628,green-blue-silver-gold-0.jpg,Silver,68,1,12,146,165,178,25,46,178,167,136,116
2629,green-blue-silver-gold-0.jpg,Silver,68,2,13,144,165,180,25,51,180,167,137,115
2630,green-blue-silver-gold-0.jpg,Silver,73,4,15,153,177,199,22,59,199,181,141,112
2631,green-blue-silver-gold-0.jpg,Silver,72,3,11,157,175,192,22,46,192,178,138,116
2632,green-blue-silver-gold-0.jpg,Silver,72,1,11,157,176,189,25,43,189,178,136,116
2633,green-blue-silver-gold-0.jpg,Silver,70,0,11,152,171,179,30,38,179,171,134,117
2634,green-blue-silver-gold-0.jpg,Gold,64,4,36,90,151,183,28,130,183,154,149,92
2635,green-blue-silver-gold-0.jpg,Gold,63,3,36,91,151,181,28,127,181,153,148,93
2636,green-blue-silver-gold-0.jpg,Gold,63,3,36,90,150,180,28,128,180,152,148,93
2637,green-blue-silver-gold-0.jpg,Gold,63,3,36,90,150,180,28,128,180,152,148,93
2638,green-blue-silver-gold-0.jpg,Gold,64,3,33,96,152,181,28,120,181,154,147,95
2639,green-blue-silver-gold-0.jpg,Gold,63,3,36,91,151,181,28,127,181,153,148,93
2640,green-blue-silver-gold-0.jpg,Gold,63,3,36,91,151,181,28,127,181,153,148,93
2641,green-blue-silver-gold-0.jpg,Gold,64,4,36,90,151,183,28,130,183,154,149,92
2642,green-blue-silver-gold-0.jpg,Gold,63,3,36,91,151,181,28,127,181,153,148,93
2643,green-blue-silver-gold-0.jpg,Gold,63,3,36,90,150,180,28,128,180,152,148,93
2644,green-blue-silver-gold-0.jpg,Gold,64,3,33,96,152,181,28,120,181,154,147,95
2645,green-blue-silver-gold-0.jpg,Gold,63,3,36,90,150,180,28,128,180,152,148,93
2646,green-blue-silver-gold-0.jpg,Gold,63,3,36,90,150,180,28,128,180,152,148,93
2647,green-blue-silver-gold-0.jpg,Gold,63,3,36,91,151,181,28,127,181,153,148,93
2648,green-blue-silver-gold-0.jpg,Gold,63,4,36,89,150,182,28,130,182,153,149,92
2649,green-blue-silver-gold-1.jpg,Green,39,-9,20,60,96,90,50,96,96,90,128,111
2650,green-blue-silver-gold-1.jpg,Green,32,-14,19,46,82,65,63,112,82,73,122,113
2651,green-blue-silver-gold-1.jpg,Green,32,-15,17,50,83,62,70,101,83,73,120,115
2652,green-blue-silver-gold-1.jpg,Green,29,-17,16,44,77,50,78,109,77,65,117,116
2653,green-blue-silver-gold-1.jpg,Green,29,-19,17,43,77,47,80,113,77,64,116,116
2654,green-blue-silver-gold-1.jpg,Green,29,-19,17,42,76,45,82,114,76,63,115,116
2655,green-blue-silver-gold-1.jpg,Green,25,-20,16,36,69,35,87,126,69,55,114,117
2656,green-blue-silver-gold-1.jpg,Green,22,-21,18,26,61,27,84,146,61,47,114,116
2657,green-blue-silver-gold-1.jpg,Green,21,-21,22,17,58,27,75,180,58,44,116,113
2658,green-blue-silver-gold-1.jpg,Green,20,-20,24,13,57,28,71,197,57,43,117,111
2659,green-blue-silver-gold-1.jpg,Green,24,-12,23,22,62,50,55,165,62,54,125,110
2660,green-blue-silver-gold-1.jpg,Green,27,-12,27,23,70,61,51,171,70,62,127,106
2661,green-blue-silver-gold-1.jpg,Green,21,-22,19,21,58,24,82,163,58,44,114,115
2662,green-blue-silver-gold-1.jpg,Green,39,-12,19,62,98,84,59,94,98,90,124,112
2663,green-blue-silver-gold-1.jpg,Blue,41,2,-11,115,97,90,159,55,115,97,123,138
2664,green-blue-silver-gold-1.jpg,Blue,41,1,-12,116,97,89,158,59,116,97,122,139
2665,green-blue-silver-gold-1.jpg,Blue,37,2,-16,113,88,78,158,79,113,88,121,142
2666,green-blue-silver-gold-1.jpg,Blue,30,2,-20,102,72,55,155,118,102,70,117,146
2667,green-blue-silver-gold-1.jpg,Blue,30,2,-22,106,73,53,155,128,106,71,115,148
2668,green-blue-silver-gold-1.jpg,Blue,23,6,-26,95,55,36,157,158,95,54,115,151
2669,green-blue-silver-gold-1.jpg,Blue,19,7,-26,86,47,25,155,181,86,45,114,151
2670,green-blue-silver-gold-1.jpg,Blue,12,10,-30,74,30,7,156,231,74,28,113,154
2671,green-blue-silver-gold-1.jpg,Blue,14,8,-28,76,34,11,156,218,76,32,113,153
2672,green-blue-silver-gold-1.jpg,Blue,12,10,-30,74,30,7,156,231,74,28,113,154
2673,green-blue-silver-gold-1.jpg,Blue,12,11,-30,75,31,8,156,228,75,29,113,154
2674,green-blue-silver-gold-1.jpg,Blue,14,8,-28,77,36,11,155,219,77,33,112,153
2675,green-blue-silver-gold-1.jpg,Blue,14,8,-27,74,35,13,155,210,74,33,114,151
2676,green-blue-silver-gold-1.jpg,Blue,21,5,-21,83,51,38,158,138,83,51,119,146
2677,green-blue-silver-gold-1.jpg,Blue,21,6,-20,81,50,41,161,126,81,51,121,145
2678,green-blue-silver-gold-1.jpg,Blue,31,3,-4,80,73,76,189,22,80,75,129,131
2679,green-blue-silver-gold-1.jpg,Silver,56,2,13,113,134,149,25,62,149,136,137,115
2680,green-blue-silver-gold-1.jpg,Silver,56,2,13,113,134,149,25,62,149,136,137,115
2681,green-blue-silver-gold-1.jpg,Silver,56,2,12,114,133,146,25,56,146,135,136,116
2682,green-blue-silver-gold-1.jpg,Silver,56,2,12,114,133,146,25,56,146,135,136,116
2683,green-blue-silver-gold-1.jpg,Silver,56,2,12,114,133,146,25,56,146,135,136,116
2684,green-blue-silver-gold-1.jpg,Silver,55,2,12,113,132,145,25,56,145,134,136,116
2685,green-blue-silver-gold-1.jpg,Silver,55,1,11,114,132,143,26,52,143,133,135,117
2686,green-blue-silver-gold-1.jpg,Silver,55,1,11,114,132,143,26,52,143,133,135,117
2687,green-blue-silver-gold-1.jpg,Silver,54,2,12,110,129,142,25,57,142,131,136,116
2688,green-blue-silver-gold-1.jpg,Silver,57,3,15,111,135,153,24,70,153,138,139,113
2689,green-blue-silver-gold-1.jpg,Silver,57,2,16,111,136,152,26,69,152,138,138,113
2690,green-blue-silver-gold-1.jpg,Gold,54,2,15,106,129,145,25,69,145,131,138,114
2691,green-blue-silver-gold-1.jpg,Gold,56,4,37,70,132,162,29,145,162,134,148,92
2692,green-blue-silver-gold-1.jpg,Gold,56,4,39,66,130,161,29,150,161,132,149,91
2693,green-blue-silver-gold-1.jpg,Gold,56,6,39,66,129,163,28,152,163,132,150,91
2694,green-blue-silver-gold-1.jpg,Gold,55,6,38,65,128,162,28,153,162,131,150,91
2695,green-blue-silver-gold-1.jpg,Gold,55,8,37,67,126,165,26,151,165,131,152,92
2696,green-blue-silver-gold-1.jpg,Gold,57,4,39,69,133,164,29,148,164,135,149,91
2697,green-blue-silver-gold-1.jpg,Gold,57,5,39,69,132,166,28,149,166,135,150,91
2698,green-blue-silver-gold-1.jpg,Gold,57,6,38,71,133,169,27,148,169,137,151,91
2699,green-blue-silver-gold-1.jpg,Gold,58,6,38,74,136,172,27,145,172,140,151,91
2700,green-blue-silver-gold-2.jpg,Green,38,-12,19,58,94,80,59,98,94,86,124,112
2701,green-blue-silver-gold-2.jpg,Green,38,-12,18,59,94,80,60,95,94,86,124,113
2702,green-blue-silver-gold-2.jpg,Green,32,-15,19,46,83,63,66,114,83,73,121,113
2703,green-blue-silver-gold-2.jpg,Green,30,-16,20,39,78,57,66,128,78,67,121,112
2704,green-blue-silver-gold-2.jpg,Green,25,-15,22,25,65,47,62,157,65,55,122,111
2705,green-blue-silver-gold-2.jpg,Green,25,-16,23,24,66,48,61,162,66,56,122,110
2706,green-blue-silver-gold-2.jpg,Green,25,-13,25,21,65,52,55,173,65,56,125,108
2707,green-blue-silver-gold-2.jpg,Green,24,-12,24,20,63,52,54,174,63,55,126,108
2708,green-blue-silver-gold-2.jpg,Green,30,-8,25,32,75,72,46,146,75,69,130,107
2709,green-blue-silver-gold-2.jpg,Blue,34,0,-17,109,84,64,152,105,109,81,116,144
2710,green-blue-silver-gold-2.jpg,Blue,34,0,-17,109,84,64,152,105,109,81,116,144
2711,green-blue-silver-gold-2.jpg,Blue,31,0,-18,103,76,55,152,119,103,73,115,145
2712,green-blue-silver-gold-2.jpg,Blue,26,2,-22,95,63,40,153,148,95,60,114,148
2713,green-blue-silver-gold-2.jpg,Blue,22,2,-22,86,54,31,153,163,86,51,114,148
2714,green-blue-silver-gold-2.jpg,Blue,21,3,-23,85,51,28,153,171,85,48,114,149
2715,green-blue-silver-gold-2.jpg,Blue,17,7,-27,82,42,23,157,183,82,41,115,151
2716,green-blue-silver-gold-2.jpg,Blue,20,4,-24,83,48,28,155,169,83,46,115,149
2717,green-blue-silver-gold-2.jpg,Blue,19,5,-24,82,46,28,156,168,82,45,116,149
2718,green-blue-silver-gold-2.jpg,Blue,20,4,-21,79,48,33,157,148,79,47,118,146
2719,green-blue-silver-gold-2.jpg,Blue,28,2,-12,85,66,59,159,78,85,66,123,139
2720,green-blue-silver-gold-2.jpg,Blue,32,6,-11,92,73,76,177,53,92,76,128,137
2721,green-blue-silver-gold-2.jpg,Blue,23,1,-18,83,57,41,154,129,83,55,118,144
2722,green-blue-silver-gold-2.jpg,Blue,22,3,-23,88,54,31,153,165,88,51,114,149
2723,green-blue-silver-gold-2.jpg,Silver,60,2,10,129,145,157,24,45,157,147,135,118
2724,green-blue-silver-gold-2.jpg,Silver,60,2,9,130,144,156,23,42,156,146,135,119
2725,green-blue-silver-gold-2.jpg,Silver,60,1,9,129,144,153,27,40,153,145,134,119
2726,green-blue-silver-gold-2.jpg,Silver,58,2,10,124,140,152,24,47,152,142,135,118
2727,green-blue-silver-gold-2.jpg,Silver,58,2,11,123,140,153,24,50,153,142,136,117
2728,green-blue-silver-gold-2.jpg,Silver,57,2,12,116,135,150,24,58,150,137,137,116
2729,green-blue-silver-gold-2.jpg,Silver,61,2,12,128,147,162,24,54,162,149,137,116
2730,green-blue-silver-gold-2.jpg,Silver,61,2,11,130,147,160,24,48,160,149,136,117
2731,green-blue-silver-gold-2.jpg,Gold,50,8,33,64,114,150,25,146,150,119,150,97
2732,green-blue-silver-gold-2.jpg,Gold,47,6,33,57,108,140,26,151,140,112,148,97
2733,green-blue-silver-gold-2.jpg,Gold,49,5,33,60,112,142,27,147,142,115,147,97
2734,green-blue-silver-gold-2.jpg,Gold,49,5,33,62,114,144,27,145,144,117,147,97
2735,green-blue-silver-gold-2.jpg,Gold,50,5,33,64,116,146,27,143,146,119,147,97
2736,green-blue-silver-gold-2.jpg,Gold,52,5,33,68,120,150,27,139,150,123,147,97
2737,green-blue-silver-gold-2.jpg,Gold,52,5,32,72,122,152,27,134,152,125,147,98
2738,green-blue-silver-gold-3.jpg,Green,14,-20,16,9,42,8,87,206,42,28,114,117
2739,green-blue-silver-gold-3.jpg,Green,38,-11,13,68,94,80,66,71,94,87,123,117
2740,green-blue-silver-gold-3.jpg,Green,32,-13,14,53,81,62,72,88,81,72,121,117
2741,green-blue-silver-gold-3.jpg,Green,14,-21,16,9,43,6,89,219,43,28,112,117
2742,green-blue-silver-gold-3.jpg,Green,14,-22,19,7,44,6,86,220,44,28,112,116
2743,green-blue-silver-gold-3.jpg,Green,14,-23,18,6,43,5,86,225,43,27,112,116
2744,green-blue-silver-gold-3.jpg,Green,14,-22,17,6,42,6,85,219,42,27,113,116
2745,green-blue-silver-gold-3.jpg,Green,14,-20,16,9,42,7,88,213,42,28,113,117
2746,green-blue-silver-gold-3.jpg,Green,15,-23,19,9,46,8,86,211,46,30,112,116
2747,green-blue-silver-gold-3.jpg,Green,19,-19,16,23,54,23,85,146,54,41,115,118
2748,green-blue-silver-gold-3.jpg,Green,19,-17,13,28,53,25,90,135,53,42,116,120
2749,green-blue-silver-gold-3.jpg,Green,26,-13,12,44,68,50,75,90,68,60,121,119
2750,green-blue-silver-gold-3.jpg,Green,31,-11,13,54,79,65,67,81,79,72,123,118
2751,green-blue-silver-gold-3.jpg,Blue,40,5,-13,116,93,91,167,55,116,95,125,140
2752,green-blue-silver-gold-3.jpg,Blue,39,6,-17,121,92,88,166,70,121,94,124,143
2753,green-blue-silver-gold-3.jpg,Blue,26,9,-26,101,59,52,165,124,101,62,121,150
2754,green-blue-silver-gold-3.jpg,Blue,17,10,-28,84,41,24,159,182,84,41,116,152
2755,green-blue-silver-gold-3.jpg,Blue,18,11,-30,88,42,25,159,183,88,42,116,154
2756,green-blue-silver-gold-3.jpg,Blue,16,11,-32,87,38,16,157,208,87,37,113,156
2757,green-blue-silver-gold-3.jpg,Blue,16,11,-31,85,38,17,157,204,85,37,114,155
2758,green-blue-silver-gold-3.jpg,Blue,14,12,-32,82,33,11,157,221,82,32,113,156
2759,green-blue-silver-gold-3.jpg,Blue,14,13,-33,83,33,11,158,221,83,32,113,157
2760,green-blue-silver-gold-3.jpg,Blue,11,16,-35,80,27,6,159,236,80,27,113,158
2761,green-blue-silver-gold-3.jpg,Blue,11,16,-35,80,27,6,159,236,80,27,113,158
2762,green-blue-silver-gold-3.jpg,Blue,12,14,-33,78,28,6,158,235,78,27,113,157
2763,green-blue-silver-gold-3.jpg,Blue,12,14,-33,78,28,6,158,235,78,27,113,157
2764,green-blue-silver-gold-3.jpg,Blue,13,14,-33,82,32,9,157,227,82,31,112,157
2765,green-blue-silver-gold-3.jpg,Blue,14,12,-33,85,35,12,157,219,85,34,112,157
2766,green-blue-silver-gold-3.jpg,Blue,15,13,-34,87,35,12,158,220,87,34,112,158
2767,green-blue-silver-gold-3.jpg,Blue,16,13,-34,90,37,16,159,210,90,37,113,158
2768,green-blue-silver-gold-3.jpg,Blue,24,9,-28,101,57,44,161,144,101,58,118,152
2769,green-blue-silver-gold-3.jpg,Blue,20,11,-32,96,46,26,159,186,96,46,114,156
2770,green-blue-silver-gold-3.jpg,Blue,25,8,-27,102,59,44,160,145,102,59,117,152
2771,green-blue-silver-gold-3.jpg,Blue,29,6,-24,107,68,54,159,126,107,68,118,150
2772,green-blue-silver-gold-3.jpg,Silver,53,4,-3,132,125,132,213,14,132,128,131,130
2773,green-blue-silver-gold-3.jpg,Silver,53,3,-3,133,126,131,201,13,133,128,130,131
2774,green-blue-silver-gold-3.jpg,Silver,53,4,-5,136,126,132,196,19,136,129,130,132
2775,green-blue-silver-gold-3.jpg,Silver,53,4,-5,136,126,132,196,19,136,129,130,132
2776,green-blue-silver-gold-3.jpg,Silver,54,4,-5,138,128,134,196,18,138,131,130,132
2777,green-blue-silver-gold-3.jpg,Silver,54,5,-6,140,128,134,192,22,140,131,130,133
2778,green-blue-silver-gold-3.jpg,Silver,55,4,-5,140,130,136,196,18,140,133,130,132
